,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
63336,phyllis dillon,love is all i had,1968,reggae,chain bind hearts give mountains apart give feel go lonely days long nights blue respect dear give people true give feel go lonely days long nights blue respect dear give people true give feel go lonely days long nights blue give,41,0.001349528,0.001349528,0.347031568,0.001349528,0.001349528,0.001349528,0.104790122,0.001349528,0.001349528,0.170891639,0.001349528,0.001349528,0.083783191,0.001349528,0.133685478,0.142274141,0.702155312,0.706304643,0.393573688,0.000475709,0.765045342,0.539525158,world/life,0.742857143
63337,joya landis,angel of the morning,1968,reggae,string bind hand heart need stand choose start need home face morning touch cheek leave baby morning slowly turn away maybe sunlight matter morning echo sin want victims night blind light baby morning touch cheek leave baby morning slowly turn away baby baby baby morning touch cheek leave baby morning touch cheek leave baby morning touch cheek leave baby morning,60,0.235381284,0.001012146,0.001012146,0.001012146,0.001012146,0.001012146,0.115679352,0.001012146,0.001012146,0.001012146,0.001012146,0.113365881,0.001012146,0.001012146,0.350724135,0.150018056,0.624174158,0.69825398,0.667670349,0.006751012,0.849546579,0.496480771,sadness,0.742857143
63340,joya landis,moonlight lover,1968,reggae,moonlight moonlight lover walk people true prove true lover lover moonlight lover lover mean want lover lover lover moonlight lover lover,21,0.002392345,0.002392345,0.002392345,0.002392344,0.002392344,0.002392344,0.637220566,0.002392345,0.002392345,0.002392345,0.002392345,0.228732302,0.048779659,0.002392345,0.002392345,0.002392344,0.691324597,0.607466092,0.826305046,7.44E-05,0.820692498,0.399380641,romantic,0.742857143
63349,prince buster,rough rider,1968,reggae,rough rider cool stroker strong whiner hard night hard night hard night night night night feel break today feel break today lord feel mash today strong whiner rough rider whiney whiney night know yesterday know today strong whiner rough rider whiney whiney night chop night wear brush tonight say wear brush tonight,52,0.001385042,0.001385042,0.146360244,0.315200609,0.001385042,0.090185692,0.001385042,0.001385042,0.001385042,0.001385042,0.193094543,0.001385042,0.001385042,0.001385042,0.070956351,0.16619702,0.891692841,0.628823424,0.106424806,0.442307692,0.818631492,0.484468384,night/time,0.742857143
63352,peter tosh,equal rights,1968,reggae,cry peace cry justice cry peace cry justice want peace need equal right justice need equal right justice need equal right justice equal right justice everybody want heaven want father everybody want heaven want want peace need equal right justice equal right justice need equal right justice share equal right justice better belong better better cause want peace need equal right justice need equal right justice equal right justice fight equal right justice head tell know everybody fight reach want peace want equal right justice need equal right justice equal right justice need equal right justice talk crime tell criminals say everybody talk crime crime tell criminals want peace need equal right justice equal right justice crime equal right justice criminals equal right justice fight equal right justice palestine fight equal right justice angola equal right justice botswana equal right justice zimbabwe equal right justice rhodesia equal right justice right jamaica equal right justice,154,0.000611995,0.000611995,0.000611995,0.332639854,0.183011826,0.000611995,0.000611995,0.16496571,0.000611995,0.000611995,0.000611995,0.000611995,0.137707678,0.000611995,0.039968222,0.000611995,0.653417091,0.767735815,0.01726809,0,0.967023908,0.736728514,night/time,0.742857143
63354,the uniques,gypsy woman,1968,reggae,caravan campfire light lovely woman motion hair dark night eye like dark hypnotize woman woman dance round guitar face aglow enchant hold near kiss forever whisper woman woman caravan dance wait rise have hate lady know know woman woman woman woman,41,0.037304389,0.00150376,0.001503759,0.00150376,0.001503759,0.001503759,0.509851106,0.00150376,0.00150376,0.032361379,0.00150376,0.368967097,0.001503759,0.00150376,0.001503759,0.001503759,0.606845012,0.655385483,0.764055988,0.375506073,0.756801319,0.567554062,romantic,0.742857143
63355,peter tosh,ketchy shuby,1968,reggae,come play ketchy shuby shuby feel ketchy ketchy drop cause drop mend cause mend easily bend ketchy ketchy shuby shuby tonight night long ketchy ketchy shuby shuby tonight tell like ketchy ketchy shuby shuby tonight night long ketchy ketchy shuby shuby tonight long learn hours time know ketchy ketchy shuby shuby tonight ketchy ketchy shuby shuby tonight night long ketchy ketchy shuby shuby tonight mhmhm ketchy ketchy shuby shuby tonight come play ketchy shuby shuby feel ketchy ketchy drop cause drop mend cause mend easily bend ketchy ketchy shuby shuby tonight night long ketchy ketchy shuby shuby tonight mama like ketchy ketchy shuby shuby tonight papa like ketchy ketchy shuby shuby tonight long time waitin ketchy ketchy shuby shuby tonight right ketchy ketchy shuby shuby tonight night long ketchy ketchy shuby shuby tonight ketchy ketchy shuby shuby tonight tell like ketchy ketchy shuby shuby tonight night long night long ketchy ketchy shuby shuby tonight ketchy ketchy shuby shuby tonight ketchy ketchy shuby shuby tonight know sweet ketchy ketchy shuby shuby tonight know like ketchy ketchy shuby shuby tonight come ketchy ketchy shuby shuby tonight ketchy ketchy shuby shuby tonight,189,0.000692521,0.000692521,0.000692521,0.655609989,0.000692521,0.014428389,0.014620605,0.049773623,0.216596891,0.000692521,0.000692521,0.000692521,0.000692521,0.039967733,0.000692521,0.000692521,0.643669447,0.714432223,0.08021996,0,0.863973619,0.708699611,night/time,0.742857143
63358,prince buster,walk with love,1968,reggae,flat lonely sprawl stare ceiling fall asleep tonight head light flash bedroom wall cry eye open fall walk away taste pain come aren weren afraid funny get pay walk away taste pain come aren weren afraid funny get pay bust like brittle stick drink throat constrict lovesick open mouth couldn sound scream know shout walk away taste pain come aren weren afraid funny get pay walk away taste pain come aren weren afraid funny get pay come shock surprise walk kiss goodbye goodbye goodbye alive walk away taste pain come aren weren afraid funny get pay walk away taste pain come aren weren afraid funny get pay get pay think walk away cause couldn survey couldn couldn,117,0.044854337,0.169051429,0.000554017,0.013738092,0.000554017,0.000554017,0.072257325,0.000554017,0.266542031,0.000554017,0.000554017,0.000554017,0.000554017,0.000554017,0.42635457,0.000554017,0.758475035,0.670384329,0.390561637,0.00145749,0.927864798,0.505490061,sadness,0.742857143
63360,the uniques,speak no evil,1968,reggae,abstract mind sweetest sound dead silence think masterpiece unique speak truth preach want think little deeper dopest music blast speakers bring heat phoenix lyric split genious bar line meanest academy vibing like antisocial contemplate maintain homie breathe room abstract cloud profound cool vibes dream take time leave trend smoke start high life come go track change live music influence go life abstract mind abstract view mind style like time soul soul nigga sell soul point trigger sound rhythm notch strike like venom deep thoughts deep thoughts thoughts deep profound see people change people claim speak understand young homie upper hand hate word degrade try raise wealth bring pain blame slave long yeah opposite power strong think gun go solve take knowledge product people surround dark dungeon gunshot peace speak clever ignorance bear pyramid negro pharaoh trap dinero people die strive suckas lie time follow shine light blind leave hate wall star evil try try live free free people like high drink wine glass blind conscience speak unhonestly honestly try design trend dodge pain gats bang lack brain dont know,179,0.000453721,0.386168756,0.087121946,0.038287079,0.009150602,0.006989077,0.000453721,0.099622585,0.041015759,0.029607083,0.062740438,0.077896814,0.098759086,0.000453721,0.000453721,0.000453721,0.680493881,0.617465323,0.594377103,0.002712551,0.823784007,0.283260899,violence,0.742857143
63361,ken boothe,my heart is gone,1968,reggae,kypris hear prayer thee nereids safely bring ship brother homewards bring unharmed heart love throb remorseful fair immortal banish mind pray thee discord hint yore estrange dissension hateful wrangle shall days come remember keen reproach grieve sorely word break heart hear utter word wound deep recur bow head shame public banquet scorn amid festal laughter sharpen covert jest sting pride assail folly slaveespoused lesbian fairest mitylene virgins noblest open slur link doricha lovely slave xanthes sell egypt wondrous charm wealth charaxus ransom bondage go anger vanish keen regret grief pain give heart fear loss anguish darken daylight,97,0.001594896,0.111629357,0.154947314,0.001594896,0.001594896,0.001594897,0.075643201,0.001594896,0.001594896,0.18261397,0.001594896,0.001594896,0.131227336,0.001594896,0.323205169,0.001594896,0.555940648,0.537497116,0.905622395,0.000137652,0.516694147,0.358338318,sadness,0.742857143
63363,the tennors,reggae girl,1968,reggae,beloved vision gettin clearer lookin mirror sayin nigga harlem city niggas know busy let ride nigga daditty daditty niggas know rite daditty daditty tryin spot rite fan mail cause main girl handheld store fanbelt body street like cornbread thorough like pitbull windex dude yeah bar like room dirty tell jury tennis nigga serve black suri shit killin like weight hustle protein bar muscle trunk nothin cool minute let ride nigga daditty daditty niggas know rite daditty daditty tryin spot rite load bout ready spit hater unload ready hearse bout send notice harlem send unemployment cause homey go work rite benz hop likely friends look lock like spin like pirelli stock rim flyest game applyin pain milk billin lyte ridin train paper villains scrap throw flame rappers fake chain nobrainer chamber moment silence throw banga lyricist singa forget gangsta ladies thumb copper finga beloved beloved vision gettin clearer lookin mirror sayin nigga harlem city niggas know busy let ride nigga daditty daditty niggas know rite daditty daditty tryin spot rite,169,0.000604961,0.036062842,0.000604961,0.000604961,0.012547541,0.000604961,0.000604961,0.000604961,0.764716029,0.000604961,0.063435802,0.035936949,0.000604961,0.045125383,0.000604961,0.000604961,0.764973465,0.659615927,0.073392644,0.000354251,0.915498763,0.667657288,obscene,0.742857143
63366,the heptones,party time,1968,reggae,kick door live life life live life kick door live life life live life kick door have party tonight alright come come come time live life live life cold time short hear come live life best time short hear remember live life live life cold lord live life live life kick door have party tonight alright come come come time live life live life cold cold yeah come talk come talk yeah come come party party time,77,0.129475162,0.104771362,0.453562951,0.108526721,0.036119793,0.013881497,0.000674764,0.000674764,0.145565349,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.777970324,0.487193293,0.10140472,0.536437247,0.971145919,0.355335222,world/life,0.742857143
