,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
81019,trina,tryin' to get my groove on,1996,hiphop,holla holla girl holla holla girl holla holla girl yeah akon holla holla tpain holla holla need quit girl need quit girls outside wanna cruise know machine wanna summin roll thighs girl doin want plenty drink plenty plenty water plenty things comin california bank believe afford stop playin actin like like know wanna ride cause lamborghini doors gorillas women somebody fuck tryna holla holla holla holla holla holla holla holla holla holla holla holla holla holla holla holla tryna holla holla holla holla holla holla holla holla holla girl gotta truck outside sittin twentysixes bout step ride bitch like girls kissin tryna girl club gotta groove wanna roll nigga nigga like girls cause wanna kissin tryna world actin like like know wanna ride cause lamborghini doors gorillas women somebody fuck shawty say want player money actin funny tryin prove nothin shawty tryna summin yeah shawty tryna holla holla roll pennies stack dollars tryna cause baby tryna leave actin like like know wanna ride cause lamborghini doors gorillas women somebody fuck,170,0.012363688,0.000548246,0.000548246,0.000548246,0.040729332,0.000548246,0.000548246,0.046275606,0.431202994,0.000548246,0.063901668,0.000548246,0.000548246,0.185883099,0.000548246,0.032653741,0.803964042,0.700279466,0.016364474,2.23E-06,0.601195383,0.508493158,obscene,0.342857143
81020,frank t,"ya ke'sto no es pop, es hip-hop/rap",1996,hiphop,throw obvious fly recollection million difficult feel little disappoint pass look right naked oblivious throw obvious eye fall eye tragedy expect little wound cause throw obvious occur eye fall eye tragedy apparently apparently,33,0.002770083,0.002770083,0.002770083,0.059374801,0.002770083,0.108838974,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.230330087,0.002770083,0.002770083,0.559904891,0.002770083,0.75522582,0.692715945,0.02138456,0,0.526999176,0.444427093,sadness,0.342857143
81024,black noise,feel my flow,1998,hiphop,alarm harm fear invade vein say halt turn say halt turn away turn feel right right go away alarm harm warn sign beat scream instinctive pin needle mind fight flight feel flow blood alarm alarm warn sign feel,38,0.002105263,0.441632497,0.002105263,0.162181552,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.147622344,0.153034494,0.657749377,0.677896572,0.186746171,0.000917004,0.817600989,0.433415738,violence,0.314285714
81026,ghostface killah,fast life,1998,hiphop,yeah word doubt ghostface champ amazin suede shoelacin sheraton years probation dental appointment clock gold ring later catch flick hoe somethin heavy mind night crime spoonface shoot tighter hiker tims like blood brothers problem woman instance see spoon demoore whiztle seed headin door come face face embrace blow kiss look spoon girl face face grin smile like sneaky bitch brownsville thug life live kill body cause real fast life fast life cause fast life thing know fast life cause fast life life know rison power gunpowder ammunition blowin fireworks ambition come gettin close doors doin freaky elevator floor want like want piece wasn lease rest peace somebody come decease grave slave infatuate ways couldn save fake fake last eternity live life fast fast life fast life fast life fast life cause fast life thing know fast life cause fast life life know fast life cause fast life thing know fast life cause fast life life know,156,0.000465766,0.084953557,0.377842469,0.000465766,0.010130394,0.000465766,0.029467369,0.067915186,0.260937133,0.000465766,0.000465766,0.000465766,0.000465766,0.037522278,0.000465766,0.011068653,0.784468753,0.757787862,0.49598343,0.000275304,0.580585326,0.581568513,world/life,0.314285714
81027,brand nubian,play it cool,1998,hiphop,play cool slow sadat nature humans wanna wanna fight write bygones bygones cash astill niggas know alot bitch york ripe kill stack live aight rest night want theatrics soft tactics alot actors movies actors game shit place reach people confuse word choose brand nubian combo grand puba ensemble nigga hungry piece fry fish know alamo years pass beef pass beef wack rappers slide skin teeth label able stop prop promotions money damn thing funny real life ring circus down carousel know check money grand puba go doubt doubt diggedy doogie nigga niggas move slow tell weak cypher come visit niggas know dlow sadat cool bag save shred niggas like confetti bag loot jetti ready learn put niggas ruin comin strong like ewing knick knack save wack stem crack know gut nasty sluts string butt roach deluxe doogie know shit sadat money push bungaloo tell motehr return blue better try hear time give loot fuking women location lyric deep pass cut niggas like drive niggas money shit grand puba stud doogie flow go,172,0.000537057,0.047195644,0.139287446,0.000537057,0.000537057,0.000537057,0.000537057,0.062527407,0.571748057,0.056772537,0.000537057,0.000537057,0.000537057,0.000537057,0.000537057,0.017871189,0.812628615,0.640258442,0.017468893,2.02E-06,0.911376752,0.629618062,obscene,0.314285714
81029,black noise,so-called coloured folks,1998,hiphop,genesis okay okay bitch know fuck time pimp want corner right corner hour bitch motherfucking fuck head start suck bitch watseba notice build grab attention swagga jackers backups sidekicks main villains look like children glimpse pimp eye opposite shrink grow size believe despise cause haters blue everybody know know wanna come treat like think bluff puff thing know time kick doors like damn disbelief feel steez like damn disbelief like damn disbelief like damn disbelief want drop want carpet mustang ride school cobra vroom vroom ride fuck window book face poetic drive abide devil murder scene dramatize swag dead commit suicide bring hood leave alive cousin pack bang bang hide paranoid null void white folks say black noise black noise boom black bang leave shoe sandbox fuck dickies rock grow shit plus pussy like check attitude gotta gratitude gotta thank dead body cool kick bucket heaven send mental stimulant damn forgive children hell bend make cents mother government shit know hold covenant fuck write charter industries parliament depart like aircraft rough condition blow proud pimp steez endless rappers better fee finish spit holy water christen outro haha real know fuck track,191,0.000465766,0.155649776,0.000465766,0.000465766,0.000465766,0.000465766,0.000465766,0.091077166,0.472415086,0.000465766,0.129485821,0.000465766,0.055256379,0.067181417,0.000465766,0.000465766,0.892775912,0.623028998,0.512047703,0.077024291,0.526999176,0.465448771,obscene,0.314285714
81032,fabolous,can you hear me,1999,hiphop,know miss picture like go remember good time time dedicate song niggas lay niggas lay hear know hear niggas kind quick holla bitch line quick draw nigga nines time diffrent shit bitch differ tell sniff whif keep close nose come hoe nigga try smell wrong wasn long hear dedicate song setup stick girl pick upper help chop brick pickup pant leanin head chest best husslin shit downfall trust bitch fuck remember sell bricks powder turn hours care spend money like hours benz like horsepower chain rollie pinky ring come likely blunt pretty lady nikes want know keep like cell phone speak pick jail tone wasn go blow know black wouldn past harass finally black tell nigga freeze back shots fire trigger finger tire newspapers say nigga dead fuck catch nice great titties face pretty everybody know date time dealer thats state share dirt world nigga think hurtin girl tell queen stay castle away hassle pass enemies wanna blast stay years pair convince come hang year awhile smile codefendant trial start go move run niggas warn slide tell girl drop park somebody blow fuck,183,0.000404858,0.066660109,0.04319864,0.046674906,0.000404858,0.000404858,0.000404858,0.156734725,0.341513724,0.065507343,0.160400534,0.000404858,0.000404858,0.083200038,0.000404858,0.032061399,0.604678869,0.815885957,0.10843284,0,0.501236603,0.81881316,obscene,0.3
81035,mase,get ready,1999,hiphop,right girl make feel right ask make dream real taht outta sight look baby cause come bring true ready ready gonna ready ready cause come ready cause come ready cause come wanna play hide seek remind outta sight fiddley fiddley look baby cause come bringin true ready ready gonna ready ready cause come ready cause come comin ready cause come friends want understand outta sight twiddley twiddley look baby cause come bringin true ready ready gonna ready ready cause come ready cause come ready cause come everyday,87,0.245332136,0.000657895,0.000657895,0.30753865,0.000657895,0.000657895,0.000657895,0.112120241,0.136102062,0.000657895,0.000657895,0.000657895,0.000657895,0.090612541,0.000657895,0.000657895,0.777970324,0.700689691,0.116464976,0,0.956718879,0.750742966,night/time,0.3
81037,jagged edge,where the party at,1999,hiphop,talk yeah yeah ooooooooooooh ooooooooooooh ooooooooooooh ooooooooooooh jag edge party know trippin club little represent like cause round slick pick ride shotgun couple belvedere rear club pull dub bout sure playin hang lam sayin hook jag edge party girls bacardi bottle model talkin know forget thugs party girls party club party party hear ooooooooooooh ooooooooooooh ooooooooooooh ooooooooooooh party know girls club best outfit showin skin tryna nigga wanna spit girl friend need come lock white tshirt threepiece suit matter wear matter jiggy straight grindin club good time hook party dirty crackin right onethirty early come doorags tims past little benz roll stem rim enemies friends slidin past doors eye close arm charm freeze soso buyin bottle bottle leave quick leave blaze jam baby club like bacardi come baby wrong twist right spliffed shit actin like miss miss hook jag edge leave hand throw right hand throw everybody hand throw beat come rybody eastside mutha hell yeah southside mutha hell yeah haters hittin talkin bout look like party hear,168,0.046824689,0.090970399,0.000474158,0.000474158,0.051806222,0.016499219,0.017149778,0.0518615,0.551135638,0.000474158,0.109632846,0.000474158,0.000474158,0.042634514,0.000474158,0.01721777,0.838622333,0.730020768,0.152609591,2.74E-05,0.903132729,0.594581933,obscene,0.3
81041,ginuwine,there it is,1999,hiphop,say work finger bone know wanna know bust live good girl want baby ungrateful shit ungrateful shit complanin dont know shit note light house note house note think shit nothingwhat think workin want listen best need harder work baby baby wouldn want life lead think live good life yeah practically scotfree yeah ungrateful shit talkin bout bein worse yeah like earn somethin round clear shit note light house note think shit workin want second pack shit outta gotta gotta baby appreciate like know workin workin hard everyday baby listen serve serve overtime yeah tryin note light house note shit note light house note think shit workin want,107,0.069245632,0.000604961,0.06520523,0.000604961,0.059729685,0.000604961,0.000604961,0.086309386,0.489557256,0.06289705,0.057428436,0.039170713,0.000604961,0.01048081,0.000604961,0.000604961,0.651250948,0.846909212,0.046786192,0,0.191055235,0.5625489,obscene,0.3
