,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
115,asha bhosle,mere hamsafar tujhe kya khabar,1954,pop,hold close tonight hear doubt alright felt special dream come true happen know care wrap arm world special mystery special,20,0.046403681,0.002631579,0.002631579,0.056575012,0.002631579,0.002631579,0.302228141,0.273754873,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.284196188,0.002631579,0.002631579,0.410809054,0.674281466,0.988955812,2.10E-05,0.561005771,0.336315609,romantic,0.942857143
118,sven-bertil taube,viljen i veta (would you like to know?),1954,pop,world trouble baby world pain world trouble grind gain give watch world go hard life live walk world sorrow world shame world sorrow grind gain spend life wish want wonder long life live walk world golden world plain world soul compass heart pair wing horizon rise bright azure rest time give walk high,53,0.023017405,0.001119821,0.592210312,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.176085586,0.040860757,0.001119821,0.130871852,0.001119821,0.600346583,0.313847653,0.993975898,0,0.621805441,0.033503349,world/life,0.942857143
125,bobby vinton,blue velvet,1954,pop,blue wear blue bluer night softer satin light star wear blue bluer eye warmer tender sigh hold tightly feel rapture grow like flame burn brightly leave go glow blue heart precious warm memory years blue tear wear blue heart precious warm memory years blue tear blue,46,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.322966949,0.001461988,0.255167052,0.001461988,0.086846653,0.313089521,0.001461988,0.4281382,0.642694152,0.873493849,2.09E-06,0.330173124,0.258235092,music,0.942857143
126,los hermanos arriagada,poema,1954,pop,night mind deep dream till time look eye touch soul hard hide apart feel heart know lock door throw away save save night dream belong hold feel right heart lock door throw away save save night save save turn know come baby stay save save turn need save save save save save baby save save,55,0.057993919,0.00093985,0.355957281,0.110737553,0.00093985,0.00093985,0.03000855,0.00093985,0.00093985,0.00093985,0.00093985,0.00093985,0.00093985,0.00093985,0.432144802,0.00093985,0.547276075,0.508371151,0.738955561,0,0.749587799,0.314292899,sadness,0.942857143
127,the drifters,the bells of st. mary's,1954,pop,bell stmary hear call young love true love come beloved leave fall bell shall ring ring bell stmary hear call young love true love come beloved leave fall bell shall ring ring,32,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.241297079,0.002105263,0.002105263,0.399076031,0.002105263,0.002105263,0.182098376,0.002105263,0.145949566,0.002105263,0.281923535,0.655539317,0.915662566,0,0.231244847,0.205180382,music,0.942857143
128,the chordettes,for me and my gal,1954,pop,bell ring bird sing rybody know wed go weeks sew congregate parson wait gonna build little home land,18,0.004385965,0.004385965,0.004385965,0.004385969,0.004385965,0.096404698,0.004385965,0.004385966,0.004385965,0.560313511,0.004385965,0.004385965,0.175150687,0.004385965,0.004385965,0.004385966,0.499620925,0.303668949,0.994979915,0,0.096248969,0.018487865,music,0.942857143
130,harry belafonte,mark twain,1954,pop,granddad tell river pilot showboat call stage hobnob southern bell roustabout listen paddle wheel hear leadsman shout twain fathom deep twain heave gang plank start twain play banjos mississippi round gulf mexico gamblers crook fakers minstrel dance singin lamour import straight floatin palace showboat call stage granddad calliope quiet rudder rust main deck paddle wheel cover high dust granddad standin halo round pilot hear,64,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.378402575,0.370635108,0.11531518,0.002392345,0.002392345,0.002392345,0.002392345,0.57110365,0.555957234,0.847389405,0,0.327081616,0.180154575,music,0.942857143
133,harry belafonte,the next big river,1954,pop,boat ashore hallelujah boat ashore hallelujah river chilly cold hallelujah warm human soul hallelujah world mighty place hallelujah satan face hallelujah boat ashore hallelujah boat ashore hallelujah hallelujah walk right hallelujah reason felines permit hallelujah hallelujah boat ashore hallelujah boat ashore hallelujah hear say hallelujah world think dead hallelujah take ride hallelujah whale inside hallelujah boat ashore hallelujah boat ashore hallelujah build hallelujah work dark hallelujah leave foreign shore hallelujah family oars hallelujah boat ashore hallelujah boat ashore hallelujah nail cross hallelujah lose hallelujah soldier hallelujah hold line arkansas hallelujah boat ashore hallelujah boat ashore hallelujah jericho hallelujah alabama hallelujah mississippi kneel pray hallelujah bus hallelujah boat ashore hallelujah boat ashore hallelujah,112,0.001644737,0.37590429,0.172298786,0.001644737,0.001644737,0.042935621,0.062363615,0.001644737,0.001644737,0.001644737,0.238617529,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.677244666,0.625233956,0.881525985,0,0.675391591,0.36334348,violence,0.942857143
135,lata mangeshkar,sitaron ki mehfil saji,1954,pop,rope throw fall know deep stare real hard water perceive distance yeah distance world measure hand land write understand distance yeah distance awake hear breathe inch space need live dead awake hear breathe inch space need live dead climb earth tallest mountain reach bullet straight sight stop heavens half high distance distance,52,0.001349528,0.477499013,0.102284243,0.001349528,0.114164544,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.233259999,0.001349528,0.001349528,0.001349528,0.027284421,0.356655475,0.534522985,0.995983932,0.793522267,0.479596043,0.261238189,violence,0.942857143
138,a. m. rajah,gopiparivrito,1954,pop,deal pharmaceuticals sell pills yesterday sister call tell kill respectable doctor hill shoot heart feel thing poor deal pharmaceuticals sell expensive drug give money hell think medicine prescription fill come goodbye sorry die come finish pay come finish pay come finish pay come finish pay deal pharmaceuticals sell pills yesterday sister call tell kill medicine prescription fill come goodbye sorry die come finish pay come finish pay come finish pay come finish pay,73,0.167088618,0.219531207,0.067068311,0.000993049,0.000993049,0.065333417,0.064396613,0.075847965,0.328817285,0.000993049,0.000993049,0.000993049,0.000993049,0.000993049,0.000993049,0.000993049,0.482291779,0.537266364,0.850401456,4.50E-05,0.718672712,0.302280512,obscene,0.942857143
140,jonah jones,you're the cream in my coffee,1954,pop,fade dear serenade evade wonder blue listen plead nearness need time heed offer quanto sonno agiu perso famme durmi notte abbraciata quanto sonno agiu perse famme durmi quanto sonno agiu perse famme durmi,33,0.006578947,0.006578947,0.006578948,0.15669982,0.129916662,0.006578947,0.080705256,0.006578948,0.006578947,0.408399714,0.006578947,0.006578948,0.006578947,0.006578947,0.132173284,0.006578947,0.630672587,0.706868702,0.046484986,0.043623482,0.640354493,0.541527223,music,0.942857143
148,lata mangeshkar,kabhi khamosh rahte hain,1955,pop,feel better fuck write better stick grind teach lesson cause learn yeah shin children burn heart beat cage want want feel feel stick city belong field yeah leave leave leave leave leave leave leave morning eat heart beat cage friends laugh love mistrust help look leave go concert fight crowd guess excite think get leave leave leave leave leave leave leave sorry think steal heart beat cage heart beat cage heart beat cage,73,0.000822368,0.000822369,0.000822368,0.000822368,0.032599417,0.000822368,0.017344862,0.108085391,0.177314869,0.000822368,0.000822368,0.0684874,0.022594419,0.000822368,0.484098507,0.051749698,0.473627207,0.546163116,0.99297188,0.048380567,0.574402308,0.248224769,sadness,0.928571429
149,mohammed rafi,khanke to khanke,1955,pop,heart home lips know rest heart home home suit best eye know life eye know home heart heart endure nicest heart home know roam line heart home divine heart home heart home divine heart home,35,0.001754386,0.001754386,0.070593426,0.001754387,0.001754386,0.001754386,0.04922414,0.174939046,0.001754386,0.308447791,0.001754386,0.001754386,0.001754386,0.001754386,0.372234193,0.001754386,0.522365428,0.625695459,0.732931459,0,0.973206925,0.552538578,sadness,0.928571429
161,johnnie ray,here am i,1955,pop,break hearted forget mighty soon break hearted time say goodbye know lose lose therer girl break hearted heart know pain hadn love vain break hearted,25,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.119214288,0.190375119,0.002770083,0.002770083,0.002770083,0.002770083,0.056423275,0.057657066,0.537549087,0.002770083,0.306834182,0.575494193,0.978915641,0,0.254946414,0.073945052,sadness,0.928571429
164,les paul,brazil,1955,pop,brazil hearts entertain stand beneath moon softly murmur someday soon kiss cling tomorrow morning away million things twilight dim recall thrill thing certain return brazil,25,0.003289474,0.003289474,0.336356802,0.003289474,0.003289474,0.003289474,0.165997582,0.003289474,0.003289474,0.003289474,0.003289474,0.359561749,0.003289474,0.003289474,0.088741761,0.003289474,0.770388823,0.638207317,0.075199875,7.45E-05,0.516694147,0.446429158,world/life,0.928571429
167,les paul,"baby, won't you please come home",1955,pop,feel okay good cause lately feel strange like rearrange change voice ones hear head fellas tell better dead paint lately get harder sleep muscle spasms deep single night cold like feel hand toe tell pour come yeah cold feel face wear go moon feel like death come soon wanna fuck sleep mmmmm flash eye pretty angels bright light devil soul look hell like,63,0.000956938,0.344972125,0.000956938,0.000956938,0.019824128,0.000956938,0.000956938,0.063160605,0.060289039,0.000956938,0.000956938,0.187615496,0.000956938,0.156966448,0.000956938,0.119107005,0.680493881,0.648411661,0.816264876,0,0.258037923,0.302280512,violence,0.928571429
168,frankie laine,jezebel,1955,pop,jezebel jezebel devil bear pair horn jezebel pair eye promise paradise jezebel devil plan torment decieving grieve leave blue jezebel devil bear pair horn jezebel pair eye promise paradise jezebel devil plan torment decieving grieve leave blue jezebel know lover forsake dream goals silent scorn charm jezebel devil plan torment decieving drieving leave blue jezebel night jezebel jezebel jezebel,59,0.002105263,0.32580936,0.221627554,0.002105264,0.002105263,0.002105263,0.117856664,0.002105263,0.002105263,0.152472007,0.002105263,0.002105263,0.059133237,0.002105263,0.095732755,0.002105263,0.547276075,0.68202446,0.8353412,1.08E-06,0.392003298,0.339318705,violence,0.928571429
169,bill haley & his comets,two hound dogs,1955,pop,hound rhythm blue hound dog name rhythm blue hound rompin rhythm blue hound rockin rhythm blue hound crazy rhythm blue hound hound hound hound rhythm blue yeah rhythm blue romp stomp roll stop save soul rhythm blue hound dog sittin stump diggin music start jump dance shoe dog name rhythm blue hound rhythm blue hound dog name rhythm blue hound rompin rhythm blue hound rockin rhythm blue hound crazy rhythm blue hound hound hound hound little white rabbit cross road rockin arollin like crazy toad rhythm say blue match rabbit place hound rhythm blue hound dog name rhythm blue hound rompin rhythm blue hound rockin rhythm blue hound crazy rhythm blue hound hound hound hound rhythm say blue blue say rhythm crazy bail trail arockin arollin awaggin tail hound rhythm blue hound dog name rhythm blue hound rompin rhythm blue hound rockin rhythm blue hound crazy rhythm blue hound hound hound hound hound hound hound hound,156,0.000611995,0.000611995,0.000611995,0.000611995,0.012722942,0.000611995,0.000611995,0.000611995,0.000611995,0.35861898,0.173299201,0.013151242,0.000611995,0.000611995,0.000611995,0.000611995,0.536445359,0.704535549,0.71887522,0.004423077,0.779472383,0.848844128,music,0.928571429
