,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
39850,ella fitzgerald,dream a little longer,1955,blues,dream little longer wait blue dream little longer dream come true sky cloudy break wish little stronger sky blue maybe kind hard things wish believe bluebird bring right door tomorrow dream dream little longer dream come true,37,0.00150376,0.001503759,0.392011765,0.069586923,0.001503759,0.199964379,0.001503759,0.00150376,0.001503759,0.170873426,0.001503759,0.00150376,0.001503759,0.001503759,0.146510875,0.001503759,0.329578685,0.545522139,0.979919659,0,0.354905194,0.12910193,world/life,0.928571429
39851,ella fitzgerald,i wished on the moon,1955,blues,wish moon know wish moon know sweeter softer dance away beg star throw beam wish star ask dream look loveliness come true wish moon,24,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.20969215,0.002631579,0.002631579,0.002631579,0.412556638,0.002631579,0.002631579,0.335645948,0.002631579,0.221271526,0.620952234,0.97590359,9.56E-06,0.108615004,0.225201027,sadness,0.928571429
39855,odetta,mule skinner blues,1956,blues,good morning captain good morning good morning captain good morning need muleskinner noon mule work railroad dollar dime work railroad dollar dime women waitin saturday night draw like work roll time like work roll time carve initial mule good morning captain good morning good morning captain good morning need muleskinner noon mule little waterboy bring bucket round little waterboy bring bucket round like bucket good morning captain good morning,69,0.001096491,0.001096491,0.001096491,0.089403955,0.045201345,0.176661596,0.001096491,0.001096491,0.001096491,0.001096491,0.191272606,0.001096491,0.001096491,0.043559636,0.001096491,0.406435328,0.303584967,0.782734661,0.778112227,0.016700405,0.5713108,0.45643948,feelings,0.914285714
39857,odetta,chilly winds,1956,blues,go chilly wind blow baby go chilly wind blow go long lonesome home haul cotton go baby haul cotton go go long lonesome home jail knees baby jail knees fee corn bread bean pallet floor baby pallet floor go long lonesome home go chilly wind blow baby go chilly wind blow go long lonesome home,55,0.166065291,0.088968056,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.510119957,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.21559124,0.466045706,0.55308566,0.487951293,0.000893725,0.754740313,0.146119478,music,0.914285714
39858,lizzie miles,memphis blues,1956,blues,jumpt flee fucken heap doctor wing flailin pinion splint rag crutches damn things nearly hardly flap canker canker million tiny puncture look like long ribbons drape arm mortal girl like grind plan hell curse smartin string fucken rupture heaven bailin heaven bailin caint tolerate tintub fulla trash rat felt crawl soul seckon think wassa ghetto rat paradise rat paradise bailin mutiny heaven wassa bear lord shakin dumpt font like great unclean slumchuch slumchurch spill heart cunt screen evil poppin presst open slide shut perforate hatchat night body blusht whistle birch practice soon learn mahself punishment reward punishment reward tie onpercht sticken needle tie fucken wing burst like cuttin teeth take rat paradise rat paradise mutiny heaven lord knees knees start pray wrap mongrel wing nearly freeze howlin wind drivin rain trash blowin round round slumheaven tiny pain sleeve roll roll roll roll drip outa vein utopiate bailin utopiate heaven bailin threadbare soul teem vermin louse thoughts come like plague headin house mutiny heaven infectio forco plank rat paradise rat paradise bailin hail hypuss dermio hole ghetto hole ghetto scabio murem sanctumdio,181,0.000785546,0.323120618,0.000785546,0.000785546,0.000785546,0.050236534,0.000785546,0.000785546,0.000785546,0.000785546,0.107873258,0.260452978,0.000785546,0.112300654,0.042546851,0.000785546,0.568937507,0.488449606,0.839357268,0,0.740313273,0.240216511,violence,0.914285714
39859,odetta,he's got the whole world in his hands,1956,blues,world hand great world hand world hand world hand wind rain right hand star moon hand wind rain hand world hand gamble right hand lie right hand crapshootin hand world hand little bits baby hand little bits baby hand little bits baby hand world hand brother hand sister hand brother hand world hand everybody hand everybody hand everybody right hand world hand,62,0.056161404,0.000907441,0.156870222,0.057593229,0.061640716,0.108365393,0.386033385,0.000907441,0.000907441,0.000907441,0.000907441,0.123795807,0.016041025,0.000907441,0.000907441,0.000907441,0.624174158,0.612773376,0.668674366,0,0.894888706,0.225201027,romantic,0.914285714
39869,odetta,jack o' diamonds,1956,blues,diamonds hard card play diamonds hard card play oiamonds card send poor grave diamonds hard card play queen turn money green diamonds hard card play queen turn money green hard card play queen turn money green diamonds hard card play tell change play queen turn money green diamonds hard card play,51,0.001169591,0.029021813,0.001169591,0.001169591,0.001169591,0.122641882,0.001169591,0.001169591,0.653747684,0.001169591,0.001169591,0.097239773,0.001169591,0.080974579,0.001169591,0.001169591,0.466045706,0.723200779,0.9176706,0.024089069,0.468260511,0.233209285,obscene,0.914285714
39875,link wray,new studio blues,1956,blues,eighteen tayyib look microphone microphone microphone check steppin city record course rapper like crew see like déjàvu different state fresh plane like time flow nice skateboard straight crack rockin usual havin time fluent head like stewie women macbooks studios better play card right yugioh girls fuck haters ridin city continent like raybans track hard hittin niggas stay fuckin game plan say california drive blue line head like rain school drop sell board life okay vans snapback skatin round city heavy backpack doin show crowd smash gimme babe young papes rapbook lookin like graphiti tell easy tryin explain tryna runnin leftovers like tryna hero swagger trash niggas like leero spit kinda gift best stand say cash route newyork makin hit till pass pass right leelo get scratch like fuckin crack addict look high thinkin bout landin think nice tryin best understand killin show demandin money enveloppe gotta stamp niggas hate youngin better come cheesestake face crazy cameras understand check kinda feel like blowin body know stomach goin fast elevators goin curve open bout open,173,0.01316409,0.000478469,0.000478469,0.000478469,0.000478469,0.000478469,0.000478469,0.059975268,0.665643728,0.000478469,0.138339217,0.000478469,0.000478469,0.092339201,0.000478469,0.000478469,0.446550417,0.77627362,0.415662064,0.200404858,0.891797197,0.995995871,obscene,0.914285714
39880,josh white,"come along, charlie",1956,blues,playas probably think know lady want bout tell couple things givin okay work friday night knowin girl prob dudes blowin phone like gonna bang gonna hang whyncha ring fuck dudes thang time homies haaang know wutcha need hunger fee tryna chill hell week baby shoe slip sweatpants comfy pillowpet lumpy ridin white wine nightline freshen shut gotta shave thing come round fuck take prep wanna waste mind girl earn wanna watch time burn binge snack orange black relaxin actin borin like sweatpants chardonnay couch life partay sweatpants chardonnay today hargitay dummy tryna youuu gettin drink svuuu like wanna kiss step outta line frisk fresh outta wine switch spritza lemon lime best delicious gazpacho shit hit spot kinda want load nachos yeah chip chicken cheese chop jalapenos mothafuckin seed microwave masterpiece fuck sweet tooth gots meat tooth pass like crazy platonic shit phase mama raise fuck friend zone mothafuckin mothafuckin dead zone knock sofa stay soba live couch life middle finger snuggies teflon know bout life bout things come fuckin touchin good life marathon rockin good wife free,177,0.031465275,0.055504525,0.102591243,0.035871764,0.015650607,0.014446433,0.020623031,0.000531632,0.403469027,0.000531632,0.178932862,0.000531632,0.01167916,0.053944576,0.000531632,0.000531632,0.512617784,0.642565956,0.952811198,0.86437247,0.788746908,0.371351738,obscene,0.914285714
39883,odetta,joshua,1956,blues,battle jericho lord jericho wella jericho wella battle jericho wall come tumblin talk talk like good battle jericho morning battle jericho lord jericho wella jericho wella battle jericho wall come tumblin wall jericho march spear hand blow horn say cause battle hand morning battle jericho lord jericho wella jericho wella battle jericho wall come tumblin sheep horn begin blow trumpet begin sound command children wall comea tumblin morning battle jericho lord jericho wella jericho wella battle jericho wall comea tumblin wall comea tumblin wall comea tumblin,86,0.046285887,0.551164224,0.001594896,0.001594896,0.001594896,0.13629964,0.001594896,0.079794366,0.001594896,0.001594896,0.001594896,0.001594896,0.03900753,0.001594896,0.001594896,0.1267147,0.668580093,0.76517191,0.860441627,0.006609312,0.816570486,0.356336254,violence,0.914285714
39884,ella fitzgerald,night and day,1956,blues,like beat beat beat tomtom jungle shadow fall like tick tick tock stately clock stand wall like drip drip drip raindrops summer shower voice keep repeat night beneath moon near matter darling think night night long follow roar traffic boom silence lonely room think night night hide hungry yearn burn inside torment spend life make night night,57,0.001253133,0.28287685,0.001253133,0.324529276,0.001253133,0.001253133,0.032786767,0.001253133,0.001253133,0.001253133,0.001253133,0.19528559,0.001253133,0.089779024,0.001253133,0.001253133,0.411892126,0.53926621,0.744979664,0,0.394064303,0.202177285,night/time,0.914285714
39885,ella fitzgerald,ace in the hole,1956,blues,time follow track time time satan slack break self control maybe go abey tire baby rule propose hole time follow track time time satan slack break self control maybe go abey tire baby rule propose hole hole,37,0.077020342,0.471001474,0.001879699,0.354575644,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.06920705,0.388064551,0.6224393,0.684738639,0,0.738252267,0.247223737,violence,0.914285714
39886,ella fitzgerald,miss otis regrets (she's unable to lunch today),1956,blues,miss regret unable lunch today madam miss regret unable lunch today sorry delay even lover stray madam miss regret unable lunch today wake dream go madam astray gown shoot madam miss regret unable lunch today come drag jail madam string moment die lift lovely head cry madam miss regret unable lunch today miss regret unable lunch today,57,0.001503759,0.187278555,0.364939108,0.001503759,0.001503759,0.001503759,0.072217883,0.00150376,0.001503759,0.00150376,0.001503759,0.00150376,0.001503759,0.001503759,0.08497344,0.269538381,0.392396837,0.288977771,0.986947778,0,0.163231657,0.012281465,world/life,0.914285714
39887,ella fitzgerald,from this moment on,1956,blues,close nights morose beguine begin future look allibied moment dear dear moment blue songs whoop songs moment need skin touch arm hold tight sweet lips kiss goodnight moment babe ridin high babe care go moment,35,0.071918152,0.001754386,0.089263526,0.001754386,0.001754386,0.001754386,0.537910217,0.001754386,0.001754386,0.151183644,0.001754386,0.078814328,0.001754386,0.048103113,0.001754386,0.001754386,0.334994043,0.58641643,0.661646247,0,0.734130256,0.184158704,romantic,0.914285714
39890,ella fitzgerald,ev'ry time we say goodbye,1956,blues,everytime goodbye little everytime goodbye wonder little gods know think little allow near spring hear begin sing song finer strange change minor everytime goodbye near spring hear begin sing song finer strange change minor everytime goodbye,36,0.001949318,0.001949318,0.100655462,0.001949318,0.001949318,0.113636824,0.198499591,0.116202026,0.001949318,0.363270956,0.001949318,0.001949318,0.082394011,0.001949318,0.001949318,0.001949318,0.289505036,0.51408866,0.845381371,0.000102227,0.214756801,0.16013393,music,0.914285714
