,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
20395,lefty frizzell,making believe,1953,country,good break heart feel say teardrops start good break heart good make believe lose heart love heart sweetheart good break heart memories like make tear soul apart good break heart,30,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.048615819,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814883,0.693829456,0.228516611,0.575435936,0.619336974,0.746987698,4.11E-06,0.60016488,0.227203092,sadness,0.957142857
20400,ray price,i won't mention it again,1954,country,know tire want longer feel happen ries dream things mention think tomorrow happen live hour tell mention mention feel life reach early sign autumn heart leave fall cold warm go leave hunger soul mention,34,0.001879699,0.001879699,0.259034948,0.001879699,0.001879699,0.001879699,0.0018797,0.253894697,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.304929347,0.128768816,0.337160186,0.64518114,0.688754708,0.047165992,0.49299258,0.320299092,sadness,0.942857143
20401,ray price,release me,1954,country,release anymore waste live release want near lips warm cold release darling release anymore waste life release release fool cling live life bring pain release,25,0.002923977,0.002923977,0.406976704,0.002923977,0.002923977,0.002923977,0.260304855,0.10212729,0.002923977,0.002923977,0.002923977,0.002923977,0.002923977,0.002923977,0.13378996,0.002923977,0.255929817,0.646668205,0.927710771,0.078137652,0.258037923,0.295273286,world/life,0.942857143
20403,ray price,danny boy,1954,country,pip pip call mountain summer go leave fall bide come summer meadow valley hush white snow come flow die dead dead come place lie kneel shall hear soft tread grave warmer sweeter tell shall sleep peace come,37,0.100546035,0.358743763,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.247760294,0.001879699,0.134812752,0.131821365,0.001879699,0.001879699,0.0018797,0.193111665,0.70530472,0.944779061,0.025101215,0.177658697,0.359339351,violence,0.942857143
20404,marah,counting the days,1954,country,seraphim sing sleep count days count days babylon march time write book startstop mismatch dream hello wine want wine go home tonight want start lose optional win stand staircase battle grow strong weak days kill wall watch time leave window sorry white wall talk paint paint white wall talk paint paint luddite creation encumber megabytes processors complete reversion dependence upload connection interconnection souls,63,0.00122399,0.351450717,0.169693172,0.070499717,0.00122399,0.00122399,0.00122399,0.068136858,0.00122399,0.07990519,0.172847434,0.00122399,0.027639575,0.00122399,0.00122399,0.00122399,0.510451641,0.777863241,0.0707822,0.001801619,0.823784007,0.954953548,violence,0.942857143
20411,ray price,crazy arms,1954,country,blue world feel brew heart crazy dream know real crazy arm reach hold somebody yearn heart keep say trouble mind know soon lonely time treasure dream think someday crazy arm hold somebody lonely time crazy arm reach,37,0.001503759,0.001503759,0.057220218,0.085605215,0.001503759,0.00150376,0.300228093,0.117884397,0.001503759,0.05289763,0.001503759,0.001503759,0.028077875,0.001503759,0.102395609,0.114434952,0.372901549,0.728584981,0.607429325,0.018016194,0.766075845,0.567554062,romantic,0.942857143
20415,the charlie daniels band,the devil went down to georgia,1954,country,devil go lookin soul steal bind cause will deal come young sawin fiddle playin devil jump hickory stump say tell guess know fiddle player care dare play pretty good fiddle devil fiddle gold soul cause think better say gonna regret cause best rosin play fiddle hard cause hell break loose devil deal card shiny fiddle gold lose devil get soul devil open say start fly fingertips rosin pull string evil hiss band demons join sound like devil finish say pretty good chair right mountain boys devil house rise chicken bread pick dough granny bite child devil bow head know beat lay golden fiddle grind feet say devil come wanna tell onceyou bitchi best play mountain boys devil house rise chicken bread pick dough granny bite child,126,0.00055991,0.336814215,0.00055991,0.00055991,0.00055991,0.00055991,0.00055991,0.094260647,0.15859096,0.00055991,0.342882636,0.00055991,0.035246317,0.00055991,0.00055991,0.00055991,0.488790209,0.590031536,0.144577454,0,0.944352844,0.5004849,violence,0.942857143
20416,johnny cash,tennessee flat top box,1954,country,little cabaret south texas border guitar people come girls slip away home put jewelery hock listen little darkhaired play tennessee flat play couldn ride wrangle care dime guitar time girls ninety snap finger tap toe beg stop hypnotize fascinate little darkhaired play tennessee flat play go vanish like breeze forget little girls dream hang cabaret doors lock parade little darkhaired play tennessee flat play,64,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.142648291,0.001349528,0.001349528,0.001349528,0.320636859,0.280124184,0.001349528,0.03061545,0.102083003,0.064358867,0.001349528,0.587349724,0.571161193,0.336344715,0.010323887,0.884583677,0.5625489,music,0.942857143
20419,jimmy dean,big bad john,1954,country,mornin arrive stand foot weigh kinda broad shoulder narrow everybody know know call home drift stay kinda quiet speak say somebody say come orleans fight cajun queen crashin blow huge right hand send louisiana fellow promise land come timber crack start cryin miners prayin hearts beat fast everybody think breathe cept dust smoke hell walk giant miners know grab saggin timber give groan like giant tree stand strength give mighty shove miner yell light scramble wouldbe grave leave save jack timbers start come rumble grind smoke belch everybody know line reopen worthless place marble stand word write stand lie,99,0.000797448,0.349527085,0.000797448,0.000797448,0.030578928,0.000797448,0.000797448,0.113407765,0.093408026,0.000797448,0.258205389,0.000797448,0.045813216,0.000797448,0.084021965,0.016265695,0.477959493,0.471707305,0.699798895,0,0.431162407,0.343322835,violence,0.942857143
20429,brownie mcghee,sporting life,1955,country,tire runnin wanna settle sportin life mean life killin letter letter home friends dead go worry wonder days come mother talk young foolish mother sisters brothers talk fall knees pray word mother brownie brownie change ways goin change ways gettin older young foolish easy easy astray gambler cheater come time lose sportin life best hand thing think wrong sportin life friend long say good believe leave,66,0.000974659,0.069086,0.304541431,0.000974659,0.000974659,0.050555876,0.000974659,0.247319339,0.030971026,0.066115673,0.000974659,0.000974659,0.126796312,0.000974659,0.000974659,0.031798544,0.632838731,0.485065251,0.986947778,0.000593117,0.27864798,0.105077156,world/life,0.928571429
20431,johnny cooper,paper boy,1955,country,like lose look home want right arm walk leave memory sympathy turn head understand hurt walk leave memory sympathy walk leave memory sympathy girl,24,0.002392345,0.002392345,0.002392345,0.038566554,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.049269424,0.002392345,0.002392345,0.002392345,0.144864816,0.682114281,0.002392345,0.520199285,0.731994975,0.898594276,0,0.859851608,0.729721289,sadness,0.928571429
20436,george jones,long time to forget,1955,country,jones long time forget dear long long time regret long time remember near long time forget people awalkin tonight thinkin arm hold tight memories acomin sight long long time forget long time forget dear long long time regret long time remember near long time forget instrumental know young fellow live street good woman complete understandin sweet take long long time forget take long long time forget dear long long time regret long time remember near long time forget instrumental sayin feel time wait awantin lovin take long long time forget long long time forget dear long long time regret long time remember near long time forget long time forget long time forget,112,0.011214102,0.000506073,0.249371824,0.561984104,0.000506073,0.000506073,0.119584438,0.000506073,0.035035394,0.000506073,0.000506073,0.000506073,0.000506073,0.000506073,0.000506073,0.016231191,0.698906098,0.686152347,0.763051971,0,0.969084913,0.450433287,night/time,0.928571429
20437,george jones,uh uh no,1955,country,break play heart stay heart wonderful time tell love catch honky tonkin play lie gonna heart instrumental want want heart gonna happen gonna play heart want think mistake thing tell gonna notta gonna heart instrumental wonderful time tell love catch honky tonkin play lie gonna heart,46,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.064039772,0.23485404,0.001385042,0.053270561,0.001385042,0.001385042,0.001385042,0.001385042,0.374407476,0.001385042,0.541860717,0.672666205,0.826305046,0,0.934047815,0.49147561,sadness,0.928571429
20442,george jones,seasons of my heart,1955,country,season come season little rain snow plan season heart play lead cause flower bloom eternally leave bring autumn sorrow tear like wither leave fall spring bring tomorrow darlin instrumental nature plan season get upper hand fact mind bar cold blow experience know winter come spring close leavin bring autumn sorrow tear like wither leave fall spring come tomorrow darlin,59,0.109011205,0.001196172,0.216114422,0.001196172,0.001196172,0.025249213,0.001196172,0.001196172,0.001196172,0.290557219,0.001196172,0.001196172,0.001196172,0.03301232,0.31050538,0.001196172,0.526697715,0.7004333,0.603413256,8.88E-06,0.522877164,0.306284641,sadness,0.928571429
20444,george jones,no money in this deal,1955,country,meet street stop talk walk block walk lovin dark appeal cause money deal know ahead steal real later cause money deal want dear come automobile stay money deal turn say dead spend money call say tell cause money deal mean baby money deal,43,0.080391255,0.069286554,0.001253133,0.001253133,0.001253133,0.001253133,0.028336035,0.001253133,0.560234918,0.001253133,0.220534004,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.738979747,0.704843217,0.884538037,0.097469636,0.952596867,0.537523094,obscene,0.928571429
20449,johnny horton,honky tonk hardwood floor,1955,country,fiddle squeekin guitars speakin piano play jellyroll drum dumb bass play soul table quakin nerve shakin beggin havin honky tonk hardwood floor honky tonk hardwood floor honky tonk hardwood floor havin honky tonk hardwood floor waitress handy sell sell soda bartender serve wanna blow money little thing havin honky tonk hardwood floor honky tonk hardwood floor honky tonk hardwood floor havin honky tonk hardwood floor payday saturday break sunday come monday feelin sour black eye pick little little night swear drinkin thinkin bout good time lord havin honky tonk hardwood floor honky tonk hardwood floor honky tonk hardwood floor havin honky tonk hardwood floor,104,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.10494122,0.001283697,0.001283697,0.322574874,0.001283697,0.449371792,0.043445796,0.001283697,0.001283697,0.001283697,0.001283697,0.690241525,0.794785017,0.765060005,4.43E-06,0.942291838,0.951950451,obscene,0.928571429
20450,johnny cash,all over again,1955,country,time look fall time think begin little dream night dream take memory thrill little kiss away pour want fall begin start steal away heart,24,0.002105263,0.002105263,0.002105263,0.113267923,0.002105263,0.083187453,0.101956495,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.561213206,0.002105263,0.676161594,0.756198241,0.562248556,1.22E-06,0.90004122,0.844839999,sadness,0.928571429
20456,brownie mcghee,good morning blues,1955,country,morning feel mighty baby say good morning hell evil evil hearted right evil evil cook breakfast bring take coffee throw head evil evil hearted yeah right evil evil care baby leave flat fortyeleven come know evil evil hearted right evil evil deep diver stroke wrong deep diver deep diver deep diver stroke wrong deep diver deep diver scrape wind hold long buy coffee grind best yeah buy coffee grind best grind coffee cause brand friend boil cabbage light boil cabbage light bacon lord overflow good love spread news good love baby spread news cause leave blue,96,0.062953055,0.396821382,0.00074129,0.055203916,0.033536239,0.016388723,0.044115039,0.091098202,0.00074129,0.00074129,0.141618265,0.051194623,0.00074129,0.00074129,0.00074129,0.100398947,0.698906098,0.557393021,0.94176701,0.001153846,0.409521847,0.24422064,violence,0.928571429
