,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
54409,dean martin,"wham! bam! thank you, ma'am!",1951,jazz,wham thank satisfy know smile flip go plum wild know cause wham break heart wham thank satisfy take heart apart hurt deep inside fool crush pride wham thank satisfy look think know game play shirt tail right like window shade cross heart start cause wham break heart wham thank satisfy take heart apart hurt deep inside fool crush pride wham thank satisfy mess things guess recognize young thing try lovelight light speak flame cause meet light right wham thank satisfy take heart apart hurt deep inside fool crush pride wham thank satisfy,92,0.000701754,0.000701754,0.162147001,0.000701754,0.091879942,0.000701754,0.000701754,0.141287424,0.000701754,0.000701754,0.036692239,0.066456,0.000701755,0.000701754,0.492414586,0.000701754,0.729232102,0.672179063,0.926706754,4.79E-05,0.938169827,0.290268124,sadness,0.985714286
54413,dean martin,beside you,1951,jazz,thrill wait lips spin touch lips dance sigh winter forever warm feel dream crime want time sigh winter forever warm feel dream crime want time want time,27,0.002024291,0.002024292,0.002024292,0.15508497,0.002024291,0.002024291,0.30174669,0.002024292,0.002024292,0.061832339,0.002024292,0.145550211,0.002024291,0.002024292,0.002024292,0.067860608,0.293837323,0.510960695,0.971887522,0.313765182,0.175597692,0.130102962,romantic,0.985714286
54416,miles davis,indian summer,1951,jazz,feel hate hate feel closest flame closer blade yeah poison crazy lush build hand lift servants formulaic ways scream daisies away time today mind need help mind mind mind limbo limbo know fear indian summer sign life away greedy away mind need help mind mind mind mind need help mind mind mind mind mind mind mind mind mind mind,59,0.001074114,0.119605639,0.088587118,0.450976789,0.079772175,0.053526815,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.06812443,0.001074114,0.001074114,0.077238841,0.029687298,0.651250948,0.517421737,0.998995983,0.853238866,0.374484749,0.11608851,night/time,0.985714286
54417,doris day,april in paris,1952,jazz,paris chestnuts blossom holiday table tree paris feel reprieve know charm spring face face know heart sing miss warm embrace paris heart know charm spring face face know heart sing miss warm embrace paris heart,35,0.002192982,0.002192983,0.002192982,0.002192982,0.002192982,0.002192982,0.002192983,0.152477133,0.002192983,0.32173363,0.002192983,0.002192983,0.002192983,0.002192983,0.377041422,0.115853077,0.272175891,0.58828808,0.980923676,0.000348178,0.058429514,0.130102962,sadness,0.971428571
54418,gerry mulligan quartet,love me or leave me,1952,jazz,baker mulligan quartet leave lonely believe lonely somebody night time right time kiss night time time reminisce regret instead forget somebody intend independently blue want want borrow today tomorrow,29,0.00228833,0.00228833,0.208270565,0.474768833,0.00228833,0.00228833,0.052137094,0.00228833,0.00228833,0.054146327,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.091572955,0.660998592,0.614798862,0.944779061,0.33097166,0.735160758,0.381362061,night/time,0.971428571
54419,dean martin,second chance,1952,jazz,second second heart darlin time swear lifetime share tear apart second hold surely know cling devotion darlin second darlin second second heart darlin time swear lifetime share tear apart second hold surely know cling devotion darlin second,37,0.103957077,0.001754386,0.001754386,0.364461298,0.001754386,0.001754386,0.214972464,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.290293371,0.001754386,0.442218131,0.500833269,0.977911624,0,0.25700742,0.050220587,night/time,0.971428571
54421,oscar peterson,what's new,1952,jazz,tell tell wouldn hurt spread story little personal touch nothin till hear attention say people tear seam dream head nothin till hear consider romance word hear true see mean untrue apart word heart reveal feel kiss cloud memory arm hold thrill nothin till hear nothin till hear nothin till hear attention say people tear seam dream head nothin till hear consider romance word hear true see mean untrue apart word heart reveal feel kiss cloud memory arm hold thrill nothin till hear,82,0.000730994,0.000730994,0.000730994,0.000730994,0.000730994,0.01614907,0.314933571,0.155970228,0.160815415,0.139023625,0.000730994,0.049574123,0.000730994,0.000730994,0.154762037,0.000730994,0.470377992,0.297541215,0.995983932,0.934210526,0.192085738,0.043513671,romantic,0.971428571
54425,noro morales,silencio,1952,jazz,fear dark fear thunder fear silence spirit dead instead fear avarice deceipt bend neighbor best friend hearts mind know escape show temptation fear lie ahead deadly sin consider friends today trust risky cower seek shelter moral decay follow fool dare care trust believe lie sick mind harbor news propaganda machine demand worst good seven deadly sin airplay,57,0.001461988,0.48796507,0.140560688,0.001461988,0.001461988,0.001461988,0.001461988,0.23873121,0.001461988,0.001461988,0.001461988,0.001461988,0.077630176,0.001461988,0.001461988,0.03464502,0.632838731,0.594646566,0.684738639,0.902834008,0.884583677,0.480464255,violence,0.971428571
54433,dean martin,bet-i-cha,1952,jazz,deep dark jungles africa goddess natives beticha beticha beticha beticha beticha beticha beticha story tell maid fade tale beticha beticha beticha beticha beticha beticha beticha song delight night natives sing beticha beticha beticha wise spirit lover leave long music lover hearts aglow moonlight bright soft wind sighin night matter close heart beticha beticha beticha beticha beticha beticha story tell maid fade tale beticha sing beticha sing beticha sing beticha sing beticha,71,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.117024152,0.126452283,0.001697793,0.328321132,0.001697793,0.29017673,0.001697793,0.001697793,0.114256602,0.001697793,0.394562981,0.659615927,0.836345217,1.18E-05,0.648598516,0.318297028,music,0.971428571
54436,oscar peterson,east of the sun (and west of the moon),1952,jazz,east moon build dream house dear close near moon night live lovely dear share pale moonlight forever star life lovely tune east moon dear east moon,26,0.00228833,0.00228833,0.185868191,0.00228833,0.00228833,0.00228833,0.304801721,0.00228833,0.00228833,0.00228833,0.050281767,0.424723377,0.00228833,0.00228833,0.00228833,0.00228833,0.414058269,0.335153706,0.996987949,0.968623482,0.065539984,0.088960536,romantic,0.971428571
54437,thelonious monk,ask me now,1952,jazz,say love place pray dumb thing busy blasé wish vain bind prone unkind wish turn time audacious ignore precious wish think footloose free blind light turn true rule flatter fool time laws allow ask care attention wish,37,0.002192982,0.002192983,0.002192983,0.002192983,0.002192982,0.002192983,0.055930491,0.393392076,0.002192983,0.002192982,0.002192983,0.083299395,0.094066327,0.002192982,0.342609956,0.002192982,0.579768223,0.587800938,0.962851368,0.950404858,0.085943941,0.334313544,sadness,0.971428571
54445,tony bennett,cold cold heart,1952,jazz,try hard dear dream afraid thing evil scheme memory lonesome past keep apart free doubtful mind melt cold cold heart time heart blue heart pay things anger unkind word say teardrops start free doubtful mind melt cold cold heart time believe belong know heart shackle memory learn care drift apart free doubtful mind melt cold cold heart,57,0.001119821,0.110093079,0.001119821,0.05785848,0.001119821,0.001119821,0.022365658,0.144419783,0.001119821,0.075674569,0.001119821,0.001119821,0.067958365,0.001119821,0.508192216,0.001119821,0.333910972,0.553162577,0.971887522,1.61E-06,0.287922506,0.141114317,sadness,0.971428571
54447,dean martin,kiss,1952,jazz,kiss kiss miss miss kiss heavenly affection hold hold close hold heart protection thrill thrill charm arm life perfection kiss kiss darling kiss dream come true thrill thrill charm arm life perfection kiss kiss darling kiss dream come true,39,0.057890805,0.001594896,0.074039463,0.001594896,0.001594896,0.001594896,0.842551391,0.001594896,0.001594896,0.001594896,0.001594896,0.001594896,0.001594896,0.001594896,0.001594896,0.001594896,0.281923535,0.477424813,0.89357419,0.039979757,0.124072547,0.124096769,romantic,0.971428571
54449,oscar peterson,you go to my head,1952,jazz,head linger like haunt refrain spin round brain like bubble glass champagne head like sparkle burgundy brew mention like kicker julep thrill think think plea cast spell hold head smile make temperature rise like summer thousand julys intoxicate soul eye certain heart hasn ghost crazy romance head head head,49,0.001697793,0.367133146,0.001697793,0.001697793,0.001697793,0.001697793,0.127362887,0.001697793,0.001697793,0.001697793,0.001697793,0.163774759,0.001697793,0.316262314,0.001697793,0.001697793,0.515866999,0.318103736,0.995983932,0.963562753,0.075226711,0.079650936,violence,0.971428571
54450,dean martin,oh marie,1952,jazz,quanto sonno agiu perso famme durmi notte abbraciata quanto sonno agiu perse famme durmi world window sweet sing thee star shine thee listen,23,0.006578947,0.006578947,0.006578949,0.006578947,0.006578947,0.006578947,0.006578948,0.006578947,0.006578947,0.442559114,0.006578947,0.445598778,0.006578948,0.006578948,0.006578947,0.006578947,0.307917253,0.585442145,0.927710771,3.76E-06,0.300288541,0.128100898,music,0.971428571
54451,oscar peterson,in a mellow tone,1952,jazz,mellow tone feel free company live long mellow song wrong mellow tone live mope groan gotta laugh play unknown mellow tone mellow tone mellow tone feel free company live long mellow song wrong mellow tone live mope groan gotta laugh play unknown mellow tone mellow tone mellow tone,48,0.002506266,0.002506266,0.229295763,0.09100426,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.312622301,0.002506266,0.002506266,0.106341509,0.002506266,0.002506266,0.130410352,0.691324597,0.460041535,0.99297188,0.940283401,0.390972795,0.216191737,music,0.971428571
54452,dean martin,i'm yours,1952,jazz,earth couldn tell try dear dear go away leave glow spark try whistle dark come borrow sorrow know tomorrow drift apart lose heart step stone help dream drift apart leave heart step stone help dream,35,0.001594896,0.001594896,0.068366205,0.001594896,0.001594896,0.001594897,0.075141361,0.045580212,0.001594896,0.001594896,0.001594896,0.144411958,0.001594897,0.001594896,0.594342885,0.001594897,0.240766815,0.462759275,0.954819232,0.003006073,0.213726298,0.06673762,sadness,0.971428571
54455,oscar peterson,prelude to a kiss,1952,jazz,peterson hear song blue like cry heart serenade prelude kiss hear song grow tender sentimental woes heart try compose prelude kiss simple turn symphony shubert tune gershwin touch song gently cry tenderness eye prelude die prelude kiss simple turn symphony shubert tune gershwin touch song gently cry tenderness eye prelude die prelude kiss,53,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.227082732,0.001644737,0.001644737,0.371683662,0.001644737,0.001644737,0.001644737,0.001644737,0.374917816,0.001644737,0.411892126,0.484116606,0.996987949,0.898785425,0.093157461,0.121093672,sadness,0.971428571
54457,oscar peterson,how high the moon,1952,jazz,damn damn damn damn grow accustom face make begin grow accustom tune whistle night noon smile frown down second nature like breathe breathe serenly independent content surely grow accustom look accustom voice accustom face speak infantile idea heartless wicked brainless thing regret doom eynsfordhill wretched little flat store till collector beat door teach things teach sell flower instead beg bread water husband breakfast year prematurely grey blossom cheek turn chalk come home up away socialclimbing heiress york poor simply frightful humiliate delightful poignant inevitable night hammer door tear rag miserable lonely repentant contrite hurl wall kindness treatment deserve throw baggage forgive sort position staunchly budge forgive shall crawl knees promise atone shiver moan slam door hellcat freeze hear good morning joy woes highs low second nature like breathe breathe grateful woman easy forget like habit break grow accustom accustom face,140,0.00074129,0.364129455,0.180712806,0.025552985,0.00074129,0.05515063,0.00074129,0.00074129,0.00074129,0.057892113,0.111151467,0.00074129,0.019334026,0.065542299,0.076833605,0.01568371,0.531030001,0.36266441,0.998995983,0.962550607,0.143652102,0.10707922,violence,0.971428571
